AB,AVG,BABIP,BB.,BB,BIP.,BIP,Ba.,Balls,Ca.,Calculation_496521908228587527,Called,F.,FB.,FB,Foul,GB.,GB,GIDP,HBP,HR,H,ISO,K.,LD.,LD,Number of Records,OBP,PA,PU.,PU,Pitches,SF,SH,SLG,SOL,SOS,SO,Str.,Strikes,SwStr.,Swinging,TB,Wh.Sw,X1B,X2B,X3B,batter_name,iBB,league,p_throws,parentteam,pwRC.,stand,teamname,wOBA,wRAA,wRC.,wRC,year,Calculation_40532458108489732,Calculation_40532458114363409
2,0.0,0.0,0.0,0,12.5,1,25.0,2,12.5,0.0,1,37.5,0.0,0,3,100.0,1,0,0,0,0,0.0,50.0,0.0,0,1,0.0,2,0.0,0,8,0,0,0.0,0,1,1,75.0,6,12.5,1,0,20.0,0,0,0,Brandon Allen,0,IL,,TB,-125,L,Durham Bulls,0.0,-0.5,-125,-0.3,2012,,
2,0.0,0.0,0.0,0,50.0,2,25.0,1,0.0,0.0,0,0.0,0.0,0,0,50.0,1,0,0,0,0,0.0,0.0,0.0,0,1,0.0,2,50.0,1,4,0,0,0.0,0,0,0,75.0,3,25.0,1,0,33.3,0,0,0,Cole Figueroa,0,IL,,TB,-125,L,Durham Bulls,0.0,-0.5,-125,-0.3,2012,,
2,0.0,0.0,0.0,0,50.0,2,25.0,1,25.0,0.0,1,0.0,50.0,1,0,50.0,1,0,0,0,0,0.0,0.0,0.0,0,1,0.0,2,0.0,0,4,0,0,0.0,0,0,0,75.0,3,0.0,0,0,0.0,0,0,0,Jesus Feliciano,0,IL,,TB,-125,L,Durham Bulls,0.0,-0.5,-125,-0.3,2012,,0.0
2,0.0,0.0,0.0,0,30.0,3,30.0,3,20.0,0.0,2,10.0,33.3,1,1,33.3,1,0,0,0,0,0.0,0.0,33.3,1,1,0.0,3,0.0,0,10,1,0,0.0,0,0,0,70.0,7,10.0,1,0,20.0,0,0,0,Leslie Anderson,0,IL,,TB,-125,L,Durham Bulls,0.0,-0.8,-125,-0.4,2012,,0.0
2,0.5,0.5,33.3,1,14.3,2,50.0,7,14.3,1.167,2,21.4,50.0,1,3,50.0,1,0,0,0,1,0.0,0.0,0.0,0,1,0.667,3,0.0,0,14,0,0,0.5,0,0,0,50.0,7,0.0,0,1,0.0,1,0,0,Matt Mangini,0,IL,,TB,252,L,Durham Bulls,0.55,0.5,252,0.9,2012,,0.0
2,0.0,0.0,0.0,0,20.0,2,30.0,3,10.0,0.0,1,20.0,50.0,1,2,0.0,0,0,0,0,0,0.0,0.0,50.0,1,1,0.0,2,0.0,0,10,0,0,0.0,0,0,0,70.0,7,20.0,2,0,33.3,0,0,0,Reid Brignac,0,IL,,TB,-125,L,Durham Bulls,0.0,-0.5,-125,-0.3,2012,,0.0
3,0.0,0.0,0.0,0,33.3,3,33.3,3,22.2,0.0,2,11.1,0.0,0,1,33.3,1,0,0,0,0,0.0,0.0,33.3,1,1,0.0,3,33.3,1,9,0,0,0.0,0,0,0,66.7,6,0.0,0,0,0.0,0,0,0,Rich Thompson,0,IL,,TB,-125,L,Durham Bulls,0.0,-0.8,-125,-0.4,2012,,
3,0.333,0.333,0.0,0,18.8,3,37.5,6,6.2,0.666,1,31.2,0.0,0,5,33.3,1,0,0,0,1,0.0,0.0,33.3,1,1,0.333,3,33.3,1,16,0,0,0.333,0,0,0,62.5,10,6.2,1,1,11.1,1,0,0,Stephen Vogt,0,IL,,TB,83,L,Durham Bulls,0.303,-0.1,83,0.3,2012,,
1,0.0,,50.0,1,0.0,0,54.5,6,18.2,0.5,2,9.1,0.0,0,1,0.0,0,0,0,0,0,0.0,50.0,0.0,0,1,0.5,2,0.0,0,11,0,0,0.0,0,1,1,45.5,5,18.2,2,0,66.7,0,0,0,Blake Tekotte,0,IL,,CWS,125,L,Charlotte Knights,0.361,0.1,123,0.3,2013,,
2,0.0,0.0,0.0,0,22.2,2,44.4,4,11.1,0.0,1,22.2,50.0,1,2,50.0,1,0,0,0,0,0.0,0.0,0.0,0,1,0.0,2,0.0,0,9,0,0,0.0,0,0,0,55.6,5,0.0,0,0,0.0,0,0,0,Bryan Anderson,0,IL,,CWS,-121,L,Charlotte Knights,0.0,-0.5,-123,-0.3,2013,,0.0
3,0.0,0.0,0.0,0,20.0,2,40.0,4,10.0,0.0,1,10.0,50.0,1,1,50.0,1,0,0,0,0,0.0,33.3,0.0,0,1,0.0,3,0.0,0,10,0,0,0.0,0,1,1,60.0,6,20.0,2,0,40.0,0,0,0,Jim Gallagher,0,IL,,CWS,-121,L,Charlotte Knights,0.0,-0.8,-123,-0.4,2013,,0.0
2,0.0,0.0,0.0,0,40.0,2,40.0,2,20.0,0.0,1,0.0,0.0,0,0,50.0,1,0,0,0,0,0.0,0.0,50.0,1,1,0.0,2,0.0,0,5,0,0,0.0,0,0,0,60.0,3,0.0,0,0,0.0,0,0,0,Jordan Danks,0,IL,,CWS,-121,L,Charlotte Knights,0.0,-0.5,-123,-0.3,2013,,
2,0.5,0.5,0.0,0,33.3,2,16.7,1,16.7,1.0,1,33.3,50.0,1,2,50.0,1,0,0,0,1,0.0,0.0,0.0,0,1,0.5,2,0.0,0,6,0,0,0.5,0,0,0,83.3,5,0.0,0,1,0.0,1,0,0,Lars Anderson,0,IL,,CWS,188,L,Charlotte Knights,0.454,0.2,186,0.4,2013,,0.0
1,0.0,0.0,0.0,0,25.0,1,50.0,2,0.0,0.0,0,25.0,0.0,0,1,100.0,1,1,0,0,0,0.0,0.0,0.0,0,1,0.0,1,0.0,0,4,0,0,0.0,0,0,0,50.0,2,0.0,0,0,0.0,0,0,0,Engel Beltre,0,PCL,,TEX,-122,L,Round Rock Express,0.0,-0.3,-122,-0.2,2013,,
1,1.0,1.0,0.0,0,20.0,1,40.0,2,20.0,2.0,1,20.0,0.0,0,1,100.0,1,0,0,0,1,0.0,0.0,0.0,0,1,1.0,1,0.0,0,5,0,0,1.0,0,0,0,60.0,3,0.0,0,1,0.0,1,0,0,James Adduci,0,PCL,,TEX,463,L,Round Rock Express,0.914,0.5,463,0.6,2013,,
0,,,100.0,1,0.0,0,66.7,4,0.0,,0,16.7,0.0,0,1,0.0,0,0,0,0,0,,0.0,0.0,0,1,1.0,1,0.0,0,6,0,0,,0,0,0,33.3,2,16.7,1,0,50.0,0,0,0,Bryan LaHair,0,EL,,CLE,360,L,Akron Rubber Ducks,0.721,0.3,360,0.4,2014,,
1,0.0,0.0,0.0,0,33.3,1,66.7,2,0.0,0.0,0,0.0,0.0,0,0,100.0,1,1,0,0,0,0.0,0.0,0.0,0,1,0.0,1,0.0,0,3,0,0,0.0,0,0,0,33.3,1,0.0,0,0,0.0,0,0,0,Joseph Wendle,0,EL,,CLE,-117,L,Akron Rubber Ducks,0.0,-0.3,-117,-0.1,2014,,
1,0.0,0.0,0.0,0,100.0,1,0.0,0,0.0,0.0,0,0.0,0.0,0,0,100.0,1,0,0,0,0,0.0,0.0,0.0,0,1,0.0,1,0.0,0,1,0,0,0.0,0,0,0,100.0,1,0.0,0,0,0.0,0,0,0,Tony Wolters,0,EL,,CLE,-117,L,Akron Rubber Ducks,0.0,-0.3,-117,-0.1,2014,,
1,1.0,1.0,0.0,0,100.0,1,0.0,0,0.0,2.0,0,0.0,0.0,0,0,100.0,1,0,0,0,1,0.0,0.0,0.0,0,1,1.0,1,0.0,0,1,0,0,1.0,0,0,0,100.0,1,0.0,0,1,0.0,1,0,0,Tyler Naquin,0,EL,,CLE,482,L,Akron Rubber Ducks,0.906,0.5,482,0.6,2014,,
1,0.0,0.0,0.0,0,100.0,1,0.0,0,0.0,0.0,0,0.0,0.0,0,0,100.0,1,0,0,0,0,0.0,0.0,0.0,0,1,0.0,1,0.0,0,1,0,0,0.0,0,0,0,100.0,1,0.0,0,0,0.0,0,0,0,Henry Urrutia,0,GCL,,BAL,-125,L,Orioles,0.0,-0.3,-124,-0.1,2014,,
